target	YJL095W	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YKL139W	YDL101C	YKL048C	YBL016W	YLR113W	YCR091W	YKL168C	YHR082C	YNL307C	YPL140C	YNL099C	YJL128C	YPL031C	YNR032W	YDR075W	YGR123C	YML016C	YLL010C	YDL006W	YBR125C	YJR059W	YMR139W	YFL033C	YCR008W	YDL047W	YNL032W	YMR216C	YHR030C	YDR477W	YNR031C	YLR362W	YBL088C	YKL166C	YBR097W	YBR028C	YKL161C	YKL126W	YIR026C
YNL224C	0.472905031886	0.593159705912	0.723899441441	-0.174151493456	-0.286921325318	0.922101450097	0.615367501786	-0.154558390286	-0.414922739123	-0.337706185768	-0.452729698863	-1.09805827025	0.0416883716508	0.597478737524	-0.079405464875	-0.311707763156	-0.00988245256346	0.0218774869473	-0.769435967803	0.537143913445	-0.190219091403	0.272321780757	-0.139990388735	-0.441547333834	0.500132073797	0.0972998545068	0.729426881507	0.229712585047	0.372947291451	0.945843457918	0.482876185017	0.322074597815	-0.204649648468	-0.410233069797	-0.101169596859	-0.678327660476	-0.072339171259	0.754597293478	-0.736273633718	0.129908514183	-0.157758654054	-0.307394762148	-0.234769801665	-0.145212921141	0.352804397464
YNL228W	-0.537322538153	-0.325327389536	0.172097110282	-0.196196232745	-0.206113687328	0.0425899434773	-0.689985109549	1.1359348905	-0.215808646019	0.106273184896	0.0349215101167	0.0547642354172	-0.355951825539	-0.0242064518419	0.806560814656	0.0768773044424	-0.46165717751	-0.569863032623	0.0005380877746	-0.0918620262637	0.0273381469282	-0.328557322303	0.317918825401	0.647439041357	-0.167687056028	-0.206580477926	0.116581941408	-0.202442661194	-0.0616678932399	-0.739567283822	-0.0672875722479	0.0564536428755	-0.00587411063671	0.239757962971	0.38678857175	-0.0405248371816	-0.244239954868	0.00177758085261	-0.162280716688	-0.263530431857	-0.529455338062	0.0447029929592	0.26332883807	-0.478760052722	-0.187958144726
YNL229C	0.0989779953329	0.40182130442	0.483912417691	0.302000611777	-0.190944991335	-0.128998560415	0.152224686078	-0.159645580349	-0.434667613469	0.278482799244	-0.115468955405	0.18448473314	-0.281193397989	0.515272232798	0.305263593096	0.371268482989	-0.138325846391	-0.173238907386	-0.00604204623695	0.0142129397728	-0.462152961096	0.184585048676	0.543101225606	-0.612420738396	0.469029998128	0.355598115022	0.34223852505	0.852325793431	0.355262686738	-0.383107696561	0.88656140138	0.159954266645	-0.554913502585	0.72576163789	-0.072194455443	0.0131845743693	0.386288607906	0.466474507303	-0.0897618207663	0.0692409813736	-0.119030846419	-0.0381487279356	-0.172516777263	0.659735922503	0.491784046214
YNL230C	0.126678744418	0.00599588306706	0.271184834571	0.254837975277	-0.358814976772	0.969579693012	1.89195903222	-0.222638439524	-0.571908603643	0.159777382914	0.0863885483601	0.0684318148082	0.601028404928	-0.20982484693	-0.152358526319	0.819708394469	0.765935884605	0.663669701107	-0.154689090182	0.349234591001	-0.169619345096	0.648362961116	0.301791867122	0.270394056695	0.327056562868	-0.334953889656	1.01441950874	0.388577803187	1.19505954168	0.0953070560911	0.798356455352	-0.0590795888317	-0.11428198889	0.388875433313	-0.147761856618	0.219368483999	0.265487681683	0.304467038143	-0.359939100751	0.778061532139	-0.00725520450626	1.05757635751	0.830944190437	-0.0869955367068	0.275107571808
YNL231C	-0.0879834965901	-0.400297019232	-0.321853906466	0.203081748827	-0.166387646713	-0.463038313062	-0.251106135507	0.28156788523	0.825139646603	-0.455988208509	-0.727382089988	-0.976075960673	-1.11988210045	2.1463809984	0.727587642168	-0.0803438615354	-0.0571268458217	-0.533894730497	-0.643786903432	-0.946966922506	-0.855216570334	-0.606704025368	0.427114020725	0.314517192906	0.375942740734	-0.314097828517	0.269149023775	-1.00372825132	-1.42379277576	0.217276081155	-1.77982270627	-1.08539764867	0.370374135651	-1.15659389024	-0.260544596839	-0.0108764102155	-0.877683452823	0.932759514965	-0.977960575415	-0.326732622693	-1.32069286299	-1.06903711126	-0.862247439896	-0.316702441551	0.77893618096
YNL234W	0.445772550342	1.8382461353	-0.245404926638	0.806585002009	-1.40621167696	-2.26160747943	-1.33585560229	-1.39738487093	-0.576042742995	-1.00656893302	-0.395550532038	-0.130867427804	-0.0663358322747	0.365998292002	1.38164032237	0.828733206705	1.43845497508	2.3268583313	-0.248450363616	0.16436687859	0.997210538919	1.47094325126	1.06199542205	1.38722313127	0.782138507904	0.0158705302221	-0.765816737552	-0.742153232933	0.80104309201	-0.888656218221	-0.960388149708	-0.576930246328	0.804736041469	0.353543699897	1.22949024625	-0.677978193047	0.745853020388	0.467526914242	-1.89117917316	3.56124878715	0.449316477035	0.152252077962	-0.646807484223	-0.768858187395	-1.23663988099
YNL237W	-0.892535958047	-0.690733226858	-1.75789184894	2.68769934683	-1.47707639537	-0.0233316354732	0.205934186204	0.766906857334	2.07227386846	0.643327972048	-2.73510546082	-0.808086311073	-2.08404427622	-0.504336762378	1.17367074179	-1.76516765029	-2.80691804071	-0.755463567509	-1.68689130557	0.783559173059	-0.232250680565	-0.757486203581	-0.72120993862	-0.613097296485	-1.7172578152	2.59190732052	-1.36977911354	0.241173891176	-2.60394842408	-2.48525977848	-3.51585952143	-1.40105631597	0.255701267435	2.55040904829	-2.1998950378	-3.50542358657	-2.23070972523	-0.221974797576	-0.961563410379	0.999400867278	0.662144846428	-1.94761002053	-1.31607341214	1.10469897142	-2.18960024151
YNL239W	0.417488403611	-0.177495281462	-0.638313933827	-0.00912352430438	-0.589287885829	-0.36091603229	-0.187654825435	0.454568520051	0.0811201224943	0.245595406765	-0.26969641853	0.163890954508	-0.0290259036336	-0.0380919529228	0.0711661959509	-0.425228001358	-0.0460492398097	-0.460479221326	0.345977602946	1.44247771873	-0.28828224961	0.728148571731	-0.285465802234	-0.896525475254	0.0965298151551	-0.0515260252993	0.0232218029588	0.231023050969	0.0260344159569	0.113665910001	0.584062354925	-0.510150497406	-0.0777676527744	1.0970364903	0.321263265198	0.479543686777	0.460258101195	0.305320933982	-0.291754662799	0.633916423558	0.483370990202	0.452871919611	0.364908951478	0.392781489911	-0.261180170293
YNL241C	1.41344175202	-0.388763629654	0.515203197827	0.383887862224	-1.86862780932	1.38308423583	0.866861720446	0.569330628804	-1.01344613455	-0.790165279798	-0.0685483168515	-0.425467483599	1.2348028629	0.0832418566582	0.474657214094	0.933526715201	-2.88813035137	-0.308393016164	0.466835855855	-0.952744395757	-0.18692169472	-0.94424502573	-1.73682357033	-1.30540026485	0.360756451304	0.825947608193	-0.372110470156	0.36378471245	-0.663856057065	2.65761974163	-0.381970372297	-0.512684929474	0.860227771412	-0.033515088895	0.869936700477	0.553624588391	-0.125467934205	-0.496478820335	-0.977960575415	1.03523565274	-0.0854802931713	0.295270690215	-0.623877657998	0.0867470175535	-0.245773228403
YNL242W	0.543169528921	-0.0427621669238	-0.58512785246	0.389118231293	-0.280336825118	0.317079588887	-0.212585923801	1.37729594253	-0.485254524377	-0.130739589343	-0.618530601925	-0.762556304762	-0.845986465049	-0.356215816752	-0.424181234369	-0.317489898336	-0.581243347177	-0.578535620179	0.223527938157	-0.58771014224	1.20483781347	0.0141526324649	-0.351158896833	0.648079578993	0.3375599439	0.667745520974	0.0784488083315	-1.27649824291	-0.783638068231	-0.535594649212	-0.638414764637	-0.172469236946	-0.128932093703	-0.635336681375	0.312268183721	0.243549094113	-0.777987814158	-0.432676145161	-0.263261735577	-0.213138967954	-0.000772572980768	0.32260839644	-2.18684213518	-0.297207795679	-1.61309789016
YNL246W	-0.505087584713	-0.51877663345	0.836275222022	-0.459349538242	0.320687242923	0.359605160302	0.352468727394	-0.949902166669	-0.877970858486	-0.190697043917	0.277059222828	0.621791509433	1.22652095104	-0.481329745882	-0.842963393109	-0.278601745573	0.199078488387	-0.382594501072	0.242132675617	-0.206707897158	-0.422603264273	-0.647361226689	-0.909579632046	-0.612420738396	-0.546820378863	-1.19732057702	-0.351820102779	1.10760237429	0.0221113421224	0.654378467585	0.654773939052	-0.540224214969	-0.0263288993134	0.159990422282	0.296541011893	0.152754590204	-0.106696035455	-0.244549293323	0.904586823762	-0.0893074331411	-0.844629736659	0.738200901393	1.18971048248	-0.376588403845	-0.670467098484
YNL248C	1.00409901164	1.88751131164	0.922006595603	-0.796442171287	-1.20981658542	-0.0701396009783	0.198368941924	-0.417141134697	-0.654662915813	-0.866029197116	0.51920084911	0.104192541727	0.207809130913	1.07458157488	0.476910636948	0.296997036371	0.469940502955	1.03731783531	-0.0691012732257	-0.92636111877	-0.0624959341398	0.540044459973	0.449283687333	-0.215076863967	1.21215284909	-0.807014490646	0.26432143497	0.129557655402	1.84505392546	0.19834535794	0.407165870829	0.386744466071	-0.720708464967	-0.559151187564	0.307588140623	-0.747383245379	0.74385872747	0.52764448348	-0.918408542038	0.0690282625761	-0.854044800416	1.68693782679	0.450896410146	-1.10268604095	0.587050089565
YNL249C	0.330402519721	1.00255603518	-0.139695894635	0.207748881472	-0.946447892106	0.286623791287	-0.0207285642546	0.220779048235	-0.752752315549	-0.580366737672	-0.335470974883	0.0184570988879	0.372575817608	0.185860069141	-0.00218587258129	0.402424947956	0.136329867359	-0.0398597077426	-0.536178599822	-0.0388774987519	-0.359977024651	-0.067254154437	0.111376279667	0.172136560937	0.30191300001	-0.380752824779	0.0809014602146	-0.757060395415	0.686442655541	0.177364034215	-0.14375793588	0.0513503072442	-1.13885543685	-0.469847120606	-0.481910965877	-0.549120360798	0.278798245606	0.453498164637	-0.696571013362	0.380271042559	-0.700719244197	0.681427242716	0.0723824077322	-0.29997543008	0.279406673078
YNL251C	0.984782430263	1.69722880035	1.48644484878	-0.233685847422	-0.0720921279304	-0.28006472752	0.934120543051	2.45704008627	-0.747976634156	-0.867926720361	-0.450925726526	0.17680888036	-0.0797812207088	0.165983523826	0.0824307589327	0.349014963426	-0.222478568144	-0.999142922651	-0.222294266185	-0.792703707329	0.187215493921	0.800080621842	-0.936391649798	0.0785089438556	1.06748989416	-1.07942856014	-0.541769272056	-0.596851738732	0.74602891138	1.17688315081	1.07689276137	-0.816624843911	-0.771590166215	-2.06719655981	-0.322655936649	-0.422972770131	0.391651029416	-0.192603135012	-0.756133143476	0.0836965187011	-0.723107999342	0.906542750177	-1.13093675331	-1.11792998686	-0.208983204579
YNL253W	0.318127105081	0.69593291359	-0.212822484244	-0.055624309126	-0.294390184973	0.336252700038	0.202844794572	-0.935884023642	-0.0325231873651	0.342378820705	-0.267606039448	0.271848320941	0.351479752695	0.189431825754	0.00397949800637	-0.526502385992	-0.672042151286	-0.0672986432626	-0.320523046592	-0.0933485066515	-0.14489390442	-0.010838402012	0.599446560139	-0.084883731084	0.0601879657194	0.438410325615	-0.109911056164	0.101755573785	0.299610916389	-0.248928614924	-0.0474147373315	0.151080564807	-0.343844750943	0.179663801114	-0.793239685182	-0.523569512934	-0.0329022782683	0.827799381324	0.492840349525	-0.127338454372	-0.329469633843	0.5491064158	0.860442528306	0.0331425322641	-0.349430100277
YNL256W	1.10398690988	1.82985401164	1.02245801016	-0.919938476616	0.317042261408	-0.351697828635	0.0419507549437	-0.207737527683	-0.791314629652	-0.999371146993	-0.791631057978	-0.309673056663	0.380490815732	0.674642382381	0.835934401599	-0.408545581865	0.683264141589	-0.706539959674	-0.35697276783	0.326659772952	0.161652975969	1.54393204338	0.630968956515	-0.190661652217	1.28543540122	-1.28934752459	0.9023856151	-0.315689896203	1.39145395137	-0.35397102805	0.351636894839	-0.531229398285	-0.862417041399	-0.911675311217	-0.0478328373509	-0.768585539851	0.470409616319	0.374193186691	-0.269311336974	-0.192215718189	-0.868407196759	0.883204240929	-0.762318517739	-1.05933185298	-0.753721851433
YNL259C	0.594075080287	-0.477888699403	0.338327916964	0.0393893545346	-0.754927266662	1.92350717841	0.631154623957	1.10238547842	0.126631972658	0.16785583145	-1.22748079763	0.106417342688	-0.726976453507	0.906775909364	0.519201792035	-0.988949905267	0.304545536663	-0.74787093305	-0.0291633167981	1.59881956565	0.189663818134	-0.947955344191	0.0892757518556	-1.71427313459	0.181708340575	1.35612292453	-0.088801678413	1.12062380447	-1.10044778695	0.51815802522	-0.29624125694	0.328464988096	0.607357248363	1.2448618717	1.67995348302	-0.842239538562	-0.265201284077	-1.22748814045	-1.73408578012	-0.357178809335	0.0836598103606	-0.71627489021	-1.22514325877	0.0826773059001	-1.76899724195
YNL261W	0.294342555591	0.112385090425	-0.0499465556134	-0.136191742641	0.0462284950066	-0.428291382031	-0.402181027685	-1.70011003908	-1.32346758165	-0.180760697947	-0.0150067306833	0.284196735761	-0.2787624716	-0.332852227715	-0.512592568384	0.145177875663	0.285371380962	-0.172580184864	0.625919436494	-0.510360817812	0.33392027615	0.356734221307	-0.188933058435	0.356557028323	0.280161596086	-0.771610985793	0.44774283482	-0.742665309041	0.293058333604	-0.570826393048	-0.280339189063	-1.19890153182	-0.905529146011	-0.699607291651	0.137301792333	0.482049730319	0.241002666789	-0.0324798931559	-0.224419837925	-0.192368293216	-0.688864226493	0.492955879306	0.329645565645	-0.426201813832	-0.0768005788679
YNL270C	-0.296855572398	-0.0422397586176	0.156798158035	-0.657851859609	-0.393153925433	-0.204889772881	-0.236753257154	0.705245414246	-0.113339785315	-0.0188976426122	0.184353956204	0.264414295871	-0.124984352195	-0.192677097334	-0.453009347376	-0.723311685415	-0.432128298203	0.338963210975	0.753729547575	-0.0014299906614	0.0364343104332	0.213576858621	-0.0602214914646	0.0236549361813	0.277544356808	0.0342349617986	-0.0474051010048	0.484324087557	-0.135631726518	0.1387328079	0.148175004374	1.21251166	-0.383503047863	-0.219001191339	-0.0270461407366	0.319649401476	0.35805920719	0.0551854462562	-0.326276097597	-0.322264134091	-0.262996093954	-0.0742207039049	0.326413584245	-0.532188243036	-0.0142156160868
YNL274C	-2.19864945175	-3.24170015972	-2.88477750181	2.62045238527	0.391612919901	0.546166689594	-1.01858365901	-0.00367356149357	1.43588663005	2.08126512963	0.138971895289	0.536242080993	-0.179264032664	-2.85059468102	-1.63768124089	-0.400655232198	-1.86940354054	2.83188598053	-0.11632519371	-0.141374335543	3.32843476802	-3.17460205227	-0.763437922585	-1.45456778435	-2.87381283922	0.844075485914	-1.9648084309	2.49908373629	-2.70344148575	-0.896113984699	-2.56281859433	-0.198405633222	3.06027588825	1.99351443088	-1.08999900882	-0.0917264842057	-1.27778485171	-0.745301209115	0.567949975325	1.38508890204	2.13778098965	-3.12481416184	-0.573902027954	0.00813802523515	0.467982773259
YNL276C	0.827419825174	0.336268870756	-8.11307899207e-05	0.161262728284	0.799158081921	0.345482317265	1.04592880721	-0.119037515385	-0.563987792209	0.433823026329	1.92461248379	0.815305109538	1.11768340305	-0.127215714447	-0.661502807083	0.448650585461	0.402068592272	-0.295055062326	0.0870171530569	-0.0253803309604	-0.123474793509	0.356658030841	-0.170154988804	0.576908062603	-0.063328436864	-0.464256967814	0.0142875063615	-0.242145321386	0.83248600893	0.993249094425	0.307994155899	0.186029324064	-0.666367859003	-1.78465848296	0.0442181647144	-0.60888405532	-0.00709155601205	0.450777286046	-0.624066635079	0.13625243711	0.291016258926	0.382088266097	1.21265288142	-0.324089396027	1.48718799273
YNL277W	0.068689909689	1.05343654776	1.67597001393	-1.61459655908	-4.12770049996	-0.261625295085	1.13960290756	1.19415377354	-0.633696064056	-1.04158121564	-1.67948526295	-0.475050657367	-0.334092258283	0.663997541001	2.3606900002	1.19694568607	-0.335424444236	0.531805029064	-0.887409192143	-0.222381190507	-1.31091219039	-2.63690720672	-1.31851200041	-2.67373172601	1.05422917906	0.676784074153	0.535467032066	1.56895493409	0.188994050163	0.356876036962	1.72549505554	-1.38449300987	2.07071965166	4.1627950298	0.204537482527	1.34385726307	0.957510283443	-1.22484874551	-2.24594815331	-0.489263348069	-2.07646398534	0.631315436165	-0.843407225183	0.396155568235	-1.52210774335
YNL278W	-0.0254506694693	0.0243393388516	0.037815360176	-0.248920936469	-0.0102466372319	-0.208432366173	0.42348986867	-0.827603791413	-0.0906023395842	-0.658800296939	-1.05044999706	-0.640958055777	-0.231496832058	-0.231544111549	0.128995191825	-0.486155725323	-0.497833445429	-0.856152068256	-0.498816164045	-0.635369979746	-1.17907084247	-0.311003578012	-0.137305176236	0.865074269821	0.151347701822	-0.598289946071	1.05414249471	-0.43803874899	-0.0184686965618	0.600889318103	-0.0472047581057	0.0359615470872	-1.06094739414	-0.761503820006	-0.647390841391	-0.00451807553847	-0.423971619093	-0.169257113683	-2.31068444304	-0.454207761791	0.394751131433	-0.00206570122936	-1.19975101122	0.595698397175	-1.122165557
YNL279W	0.198865863555	-0.323756463749	-0.339143724528	-0.454264690382	-0.218575668452	-0.465874585866	0.0284260555212	-0.0868674617632	0.662444252176	-1.38593522902	-1.14873575787	0.606986458777	-0.299406173441	-0.149049489144	1.90470823205	0.264861604976	-0.696410134499	-0.907248465313	0.173540193873	-0.197315618097	-1.16753998461	0.083648782908	-1.17102822163	0.54228341398	0.490172167518	0.7512382184	0.0622016261504	-0.729537566085	0.12615088202	1.88576529772	-0.791418559677	-0.631065153544	0.250788547547	-0.152760190697	-0.787662669838	-0.765582010954	0.533107203262	0.15147055115	-1.02630220824	-1.24887939323	-1.00877630483	1.20585176025	-1.35211792372	-0.705527480991	-0.649251891685
YNL280C	0.466418251423	-0.11668378691	-0.938819221563	0.279659091472	0.14036943326	0.471019146024	0.109968382775	-0.510566589649	-0.418995945156	-0.400208725479	0.0305261495265	0.972408448374	0.695214251788	-0.281172588834	-1.01825419648	-0.937563828203	0.631594625331	1.49551088207	0.4522519041	0.0561528728549	0.00841476158361	0.110811848088	-1.13817594294	-0.826687372411	0.334958415613	-0.594231779004	-0.139944783193	0.203799701193	0.113080244024	0.346701143393	-0.293951144517	-0.429023881202	1.90317842094	-1.11179334998	0.596430077803	-0.438187466457	0.583773587263	0.651987066563	0.475598402731	-0.935698573368	-0.196616634653	0.283880591143	1.00705785053	-0.51580083723	-0.0560808219245
YNL281W	0.524460601394	-2.11877558143	0.35156982654	-0.524985860192	-0.0719975416521	1.04052392425	0.0178109431336	1.07920780936	-0.654562440843	0.750530366494	0.175390955487	1.09205457343	1.36006491763	1.71882010336	0.742580681008	1.52609187842	0.190873643151	0.070882790947	1.51116489428	-0.118782305956	-0.378096873983	0.11411229819	-0.407467495527	0.581607544619	0.480933957917	-0.0547713781562	0.874809070397	0.188025912682	0.289826494026	1.03120208034	1.92680179635	-0.118457584088	-0.602635722916	-0.0493567719648	1.17468996431	2.48672232607	0.87424425587	0.339489349353	0.90803521312	-1.09280677587	0.293745697863	-0.330777449454	1.49615383064	0.40266363003	0.387141280966
YNL282W	1.00149788236	0.944928654382	0.816320324277	-0.17828009726	0.370173990589	0.484485787894	1.27176551919	-0.53898489192	-0.100903962281	0.280764073432	1.01204421237	0.809173905189	1.27591758027	0.0559437899508	0.728966429706	0.304349045902	0.943115210482	0.903608180462	-0.13604047331	0.14168216701	-0.205876157824	0.599452194238	0.237389546527	0.128715975135	0.488892158613	-0.327715830819	0.233469967678	0.398694858783	1.26644949783	1.07320976541	0.806872098602	0.24994346669	-0.0217513702772	0.441451305154	0.718223693281	-0.245109203843	0.940443756552	0.555157128197	-0.393604017139	0.821386793112	-0.496739679656	-0.074895234415	1.59611168225	-0.0602741746208	1.06554800841
YNL286W	0.68438360455	-0.0747434880428	-0.0213524761567	0.19652161519	0.0456049689427	0.0830476767202	-0.35233335152	0.952413117682	-0.470162667365	-0.23441068706	0.189446866549	0.114981412931	0.176545369498	0.135729787359	-0.431014077888	0.295143892582	1.01990857877	0.548159943605	0.349065490722	-0.201400867231	0.380816373065	0.124868478572	0.394272180907	-0.0299587986687	0.968364252576	-0.672470121042	0.236697049392	-0.374542355562	0.249937976108	0.259974427326	-0.0257879400887	0.116261134742	0.423738139935	-0.421718875414	0.568142815841	0.156000063728	0.245726293374	0.236271588275	0.267537550003	-0.677537132424	-0.251620308048	-1.15054794395	0.7646083444	-0.280823863116	-0.219380806906
YNL287W	-0.0144826520276	0.161150935186	0.0424649189392	-0.302786040793	0.0780827254623	0.256077081411	0.628900727821	-0.165524455534	-0.211500739988	-0.246956827616	-0.410252534294	-0.0260664591335	-0.415378532545	-0.0135284992179	-0.0814944380202	0.205849902037	-0.133160866525	-0.423857838554	-0.360395096087	-0.447196629169	-0.420946438669	0.692812001226	-0.514061064247	0.213452286719	0.371963320507	-0.195006292512	0.150645014707	0.0994356149776	0.371024646824	-0.569470215184	0.81683037516	0.243381452514	-0.710825301266	0.596733706565	-0.724692904773	0.0331615569135	0.141927409773	0.458658841721	-0.0733361577329	0.480340427957	-0.245096468466	-0.0735560045685	-0.404335212935	-0.0665313126506	-1.00249168944
YNL289W	-2.00782721928	-0.406590291906	0.865555904932	1.19796166025	4.17889818675	-1.2935300179	-0.822187962286	1.42088214174	0.101734809136	1.57676972452	1.5304411899	-0.492013085561	-1.32187551497	-0.699952712241	-0.447753289368	0.54033506125	-0.762102631662	-0.517062832969	-0.568062355979	0.0738040905979	-1.88115059994	-2.24097310608	-1.30040440354	0.795199338211	-2.2582233379	0.362399574026	-0.984995501936	0.743519741323	-1.85448311868	-0.25029117985	-0.52998587905	2.01784938842	-0.108311374609	0.504862410395	-0.957241015112	0.729943183215	-1.00627167257	-0.487803526017	-1.30163945178	1.08915176483	0.317419975951	-0.885314428615	-0.0930534137644	3.38767761482	0.592848874754
YNL292W	0.300769488082	1.01044726268	0.715290060366	-0.62367961106	0.781444203154	-0.30630618231	-0.505669315696	-0.431767019043	-0.873527978761	-0.535071514213	0.523114048863	0.193131992804	0.382830840473	0.548129186197	0.0621616732192	-0.373492002153	0.473630196611	-0.044725654988	0.422232766593	-0.928534699787	0.178117350403	0.872934799181	0.966832468022	-0.109975286215	0.501410581731	-1.24827790546	0.205079356964	0.0375039130467	0.58243969756	0.030291423511	0.0548164324424	-0.404644124984	-0.0727435747216	-0.554631454265	0.16246716124	-0.156764719111	0.28730913233	0.345881085721	0.110464993534	-0.648569707225	-1.1825443566	-0.476424768195	0.0559757239958	-0.894744956576	-0.0503372448997
YNL293W	-1.34960577486	-0.0102575977238	0.317682545955	-0.208272961488	0.517943144204	-0.294253079708	-0.02747341049	0.866824643839	-0.0839411143341	0.062883232585	0.0822453838281	-0.340415901591	-0.193427349717	0.0868480546236	-0.0853981496014	0.158852298697	-0.564262781318	-1.22276891284	-0.285423258068	-0.528950704431	-0.515718170929	0.254358168106	-0.575730972658	-0.0536906179785	-0.402831729275	1.94991871311	-0.35019644639	-0.160866927053	-0.6789173951	0.0844688231605	-0.32678099616	0.208243933768	-1.14424288702	-0.432344950785	-1.26467032347	0.5008826752	-0.417905281214	0.0997178360578	-0.117385835313	0.216810692696	0.379733165621	0.249156699299	-0.433008573132	0.498643222971	-0.296005374727
YNL294C	0.0390195443651	0.556980760475	0.180733567647	0.502614137658	1.58790574916	0.717753743672	0.663681879092	-0.0826651914016	0.178306720999	0.191275508249	0.189446866549	-0.0162362820328	0.479801716015	0.35752324891	0.295643219675	0.360179751614	0.918769942384	0.77935600051	-0.531447446131	0.529163364888	0.0405666278677	0.458403690128	0.0718073111289	0.288731700952	0.899688846681	1.94476883683	0.183104443437	0.450964553382	0.698301560958	0.731620925933	0.519730694554	0.8261642926	0.849128571729	-0.572859550357	-0.350961248644	-0.230032740648	-0.329501139326	0.0998946347671	0.223537996371	-0.434872188267	0.492041726982	0.969995185805	0.706397219273	0.950084411083	0.704549212921
YNL300W	-1.43019803388	-1.20973040656	1.61015940946	0.337992735788	0.219780938602	-0.61764646249	-0.314560344064	0.788813136288	-1.26111325933	0.023169779094	0.146441563985	-0.925199125836	1.00696513541	-1.30554460703	-1.1303222335	-0.367933984488	-1.60955681667	-0.193258554579	-0.600204755729	-0.464751478143	-1.60757361124	-1.93655169892	-0.687687973832	1.91543656423	-1.75160791979	-0.606443064234	-0.20488635146	-0.183686206251	-1.19142999636	1.70820132399	-0.492806382761	0.97569978549	0.0747123006407	0.587917121884	-0.0675657500711	0.63165466252	-0.38682276209	-0.360049487262	-1.1488648254	1.74230880231	-0.324349697564	-0.341464955614	-0.218389963691	1.41646654129	0.188195256266
YNL301C	-1.41858608626	-1.78326045586	0.164783267469	-0.717658052431	1.36230857862	-1.05594688621	-0.740603417043	-0.690155041964	-0.0919881782187	-0.692833808669	2.11853007244	0.591688722057	2.01773080773	1.07245417444	-1.08962449283	-0.732700266643	-0.370119884668	-1.09254078487	-0.363038265745	-1.70076273007	2.04215017428	-0.48393755737	-0.619307519023	0.427097984692	-1.39756946419	-0.869165310662	-1.4111716916	0.94400980454	-0.918478686438	0.230830134732	1.12625952997	-1.01496691938	-0.620178219771	1.12203803674	-0.265435091248	-0.452336646267	-0.468341720641	-0.244130807159	0.591314403306	-0.348859704824	-1.11115626753	1.29336115219	-1.49873959333	-0.810624152572	-0.557978228617
YNL305C	-0.71137696356	-1.85717517209	-1.42946641699	1.07498669708	1.05916604148	1.34408014788	0.424951493327	-0.125652055545	1.04878063351	1.59576004066	-0.101417151961	0.0806721683129	0.392631474271	-0.806305454852	-1.15061123974	0.275375143181	-0.88390800755	-0.273508187755	0.544382718484	0.512137321793	0.576168274236	-0.252104222641	-0.540204394835	-0.579190985636	-1.52901629026	1.15073915008	-0.436244277609	1.30254625132	-1.59790480477	-0.551174386181	-1.34890706648	0.74605133451	0.81310570564	0.915262113272	-0.511650079712	0.484093469789	-1.00600686697	-0.259659435392	2.01030633448	-0.770292097887	1.25748307776	-0.492459785682	0.102774859858	1.40882469106	0.362085560265
YNL306W	-1.1491187194	-0.267664308519	0.233238760497	0.104831391854	-1.12055796993	0.0886849247967	-0.114375602104	-0.16635828433	0.390091904323	-0.022730842375	-0.596049925462	-0.0359417786968	-0.24432442223	-0.290473423898	0.705009586195	-1.67571502997	-1.0337695753	-1.15291002972	-0.83537842551	-1.17527944306	-0.305588160187	-1.4931807731	0.392978360151	0.273151642197	-0.731102832814	0.5731226068	-0.471962601327	-0.234459887813	-0.447859397022	-0.924574028506	-0.213046182452	0.865957261308	-1.26142890267	0.540602298197	0.128414764773	-0.436145962464	-0.878856977958	-0.579481440152	-0.526524342907	0.951695603174	-0.51206462234	-0.439681715071	-1.13912781666	-0.0710500975316	-1.26450187194
YNL308C	1.75837645085	1.95512201392	0.216619565119	-1.02644279561	1.4146056193	-0.150990847128	0.422654542017	-0.476070507652	-0.149188330471	-1.23251869993	-0.499603223452	0.214385653399	0.838441284846	1.00960399948	-0.617841475045	-0.424192370942	1.71378812726	1.23340213372	-1.3414973396	-0.536348624111	-1.02991847278	0.392918688983	0.874241771907	-1.40235388839	1.26101424862	-0.790791041745	1.22950101368	1.49757875133	1.48175243646	1.33142603073	0.532648675731	-0.115235768507	0.425000878023	-1.21184715712	0.893877972067	-1.36479207267	1.10089331765	0.374587029043	-2.34520113497	-0.924877382638	-0.453638273175	-1.15322630427	-1.30296104602	-1.08790361818	1.07987384076
YNL313C	0.831950595235	1.67626380152	0.856895999611	-0.921464650536	-0.850980380835	-1.22615675536	-0.315320113108	-0.52429934726	-0.711970399117	-1.18818947682	0.00587673777903	-0.197944676603	0.408984445491	0.243910481794	0.584651739442	0.0744960035661	0.97483755588	0.827945449267	-0.464032455382	-0.846612413042	-0.779406576574	0.715125209352	0.758978245568	0.595876494219	0.930117133733	-0.894849080925	0.800916026894	-0.73122673865	1.08898917197	0.547290654482	0.384123486626	-0.277890227282	-0.398741793763	-0.186207308269	0.572724854886	-0.277713954284	0.425028804044	-0.0123076186741	-1.27316601062	-0.0905704488343	-1.03932107353	1.88464237911	-0.194634808858	-0.819875705882	-0.318022590516
