	N_downshift_5min	N_downshift_9min	N_downshift_15min	N_downshift_25min	N_downshift_44min	N_downshift_79min	N_upshift_5min	N_upshift_9min	N_upshift_15min	N_upshift_25min	N_upshift_44min	N_upshift_79min	Rapamycin_5min	Rapamycin_9min	Rapamycin_15min	Rapamycin_25min	Rapamycin_44min	Rapamycin_79min
YGR280C	-0.646016481799	-1.14630561237	-1.36166246655	-1.44306762792	-1.28171644195	-1.18990650368	2.61495675286	3.0877837859	2.9017474279	2.87489215644	2.60288392056	2.17302564016	0.0879541753088	-0.425771445171	-1.56551449205	-1.95778937147	-1.96110922981	-1.94852905015
YGR281W	0.104048278315	0.213180690687	0.44802778673	0.565999554031	0.610736386938	0.593722134415	-0.136784666541	-0.549736085846	-0.716996322206	-0.239645362456	-0.41659079998	-0.536883996421	-0.00525625622062	0.164043595017	0.297988214607	0.346327477723	0.359309744597	0.221183621571
YGR282C	0.00821750528924	0.033490436882	0.078787297834	0.211844505827	0.270268049186	0.306695148821	-0.0448421109136	-0.0271355988561	-0.061997596271	-0.0324624639291	0.116413136232	0.146531610728	-0.0266099080121	0.0220601410382	0.0929341384755	0.195840441007	0.337695898045	0.413367940863
YGR283C	-0.829671385103	-1.78459003093	-3.21712459743	-3.43687260621	-2.46569544138	-2.01978810436	2.78477544404	3.59401975101	3.8771078705	3.84544399432	3.45011819456	3.03906240762	-0.340863151494	-1.74457387453	-3.03910363896	-2.17307950989	-1.73517824883	-1.79475157974
YGR284C	0.05847022184	0.0299916250807	0.0369967410891	0.117346538384	0.121091939242	0.156350601926	-0.312654243087	-0.505165442333	-0.971749211306	-1.23152112213	-0.60307579714	-0.209086479926	-0.0906557180719	0.0258546137758	-0.000423584712002	0.108453653835	0.274174821381	0.392742524238
YGR285C	-0.0142242917065	-0.0770780994875	-0.154894961339	-0.513059037664	-0.683287491033	-0.799514842559	0.174445374035	0.332011537859	0.457453402335	0.687753853412	0.788919451455	0.731019553112	-0.000365205518464	-0.0206953416499	-0.208222341904	-0.221774548283	-0.472758535966	-0.553479907117
YGR286C	-0.0583653676355	-0.282317109734	-0.709320537934	-0.741262523398	-0.787656423727	-0.73447517354	0.0289120444979	0.108053690826	0.339113911891	0.294098993037	0.370717177518	0.540866480088	-0.111017806601	-0.300338521111	-0.493694443154	-0.684081000257	-0.633443703322	-0.756172713047
YGR287C	0.278629623989	0.50896015986	0.798152618779	0.843856943801	0.584543804182	0.201842336657	-0.0443941193585	-0.419603349026	-1.6052824851	-2.66474916661	-1.74977337047	-1.2990042129	0.259881783499	0.587381018779	0.624690315891	0.713089119939	0.500039921669	0.176775160709
YGR288W	0.232483314438	0.414516200252	0.803448046207	0.951865820304	1.05242670019	1.00667063563	-0.730938538326	-1.48716918426	-2.3677090126	-2.06956744236	-0.260013816898	-0.0210066817109	0.223964841155	0.813659208532	0.882854581839	1.16703777307	0.989605234959	0.83365804731
YGR289C	0.453200614898	0.868825710169	1.09300882259	1.00788637388	1.03168371493	0.989910112629	-0.326739586532	-1.13662279289	-2.35117380484	-2.62049892896	-1.79090854132	-1.34955139717	0.427596301002	1.01365525314	0.553334006259	0.0252655237235	0.0336517560014	0.19546231201
YGR295C	0.0968457705254	0.136208863211	0.304872092123	0.459861250126	0.625027069516	0.678368035667	-0.262370000829	-0.692536216574	-1.68218594224	-2.24803174772	-1.73397734092	-0.949125910824	0.00569941115062	0.117121381668	0.0011148771669	-0.031314999807	0.311944006315	0.549723354093
YHL002W	0.0603314914496	0.0686460725946	0.116327497695	0.0930669187981	0.346370401479	0.510113961221	-0.434144783054	-0.561724978443	-0.345087216822	-0.0564139681087	0.138684780645	0.150896396534	0.0605658670188	0.161227153034	0.236696363835	0.333289124118	0.721238822856	0.866599207893
YHL003C	-0.0916830737448	-0.0704168632439	-0.127497334618	-0.10613023002	-0.142529340565	-0.214807013791	-0.125558808277	-0.195278056694	-0.347978225446	-0.296172426801	-0.268061792515	-0.173591579696	-0.0513389348086	-0.077238816225	-0.0383419226168	-0.320449421067	-0.362460439605	-0.317461315487
YHL004W	-0.00425405928578	-0.0901978089716	-0.0655095733255	-0.109104296022	-0.116448104695	-0.137628551031	-0.106110602479	0.089884636607	0.340929839078	0.151381734707	0.153934499877	0.0960073203151	-0.0667346560542	-0.109432899962	-0.212658815708	-0.0472561560055	-0.250280243843	-0.364697873288
YHL006C	0.0166612302678	0.0624671608683	0.279498415575	0.499084568835	0.547630968387	0.544710649939	-0.347180412034	-0.770295570025	-0.694053814532	-0.81048028426	-0.833358387088	-0.715343173398	0.299657005113	0.470298989342	0.671945802316	1.04458169794	1.14788440928	1.14186105999
YHL007C	-0.212200911522	-0.464439198437	-0.840569044542	-0.950007858242	-0.847779502638	-0.734531392577	0.712005845899	1.16464305583	1.08618222326	1.14709656622	1.02968500879	0.896481348181	-0.17276114445	-0.563075132966	-1.2569448127	-1.26918751957	-1.17218208873	-0.948935825254
YHL008C	0.0927677030342	0.0932182812275	0.232722105864	0.155428398275	0.239887085667	0.316535556084	0.399573166958	0.446565324139	0.119848593562	0.107953845619	0.139307791811	0.0772560138744	0.0701679203981	0.313191121382	0.0906825657865	-0.0647362088224	0.207706149763	0.355721858935
YHL009C	-0.00885448419988	-0.0204140010061	-0.00353527507131	-0.05816127964	-0.140384208853	-0.241276887084	0.315073549664	0.49580311384	0.954911199865	1.20355254814	1.09005220813	0.863590180374	-0.0758716534518	0.0212660041278	0.125819475539	0.189465009931	-0.0178061475673	-0.258224374511
YHL009W-A	-0.277624367123	-0.128154540424	0.0753993471555	-0.167319322367	-0.19712627408	-0.358372710227	0.756083271018	0.397435182813	0.554588851678	1.08550218657	1.22227225583	0.982557321374	0.361029396794	0.768764834162	1.00401344747	0.59049537439	0.490959700839	0.2577410615
YHL009W-B	0.0453822630203	0.0685694209377	0.42051477046	0.445352208912	0.583951361025	0.6610268461	0.12549196448	-0.043938131906	-0.53899628065	-0.517389416133	-0.174183579519	-0.268888938521	0.0597547425204	0.23145241707	0.405191892072	0.484366111938	0.950719097229	1.17680070605
YHL010C	0.395161990406	0.64733962906	1.03766649082	1.19169243238	1.20887295869	1.19199561512	-0.683004926034	-1.59279423614	-2.15020970199	-1.76421897668	-1.38858454356	-1.31502459533	0.0633242123992	0.590413044918	1.04672579151	1.22604128115	1.15996756679	1.09825961006
YHL011C	-0.237754220756	-0.540336391614	-1.16974832894	-2.0131553972	-1.82278120822	-1.60257941574	1.36077732918	1.70474568418	1.7481306614	1.81772687027	1.80357148789	1.68706140792	-0.0833114007636	-0.225982367063	-0.90838865768	-1.56580656543	-1.74303018908	-1.62360636348
YHL012W	0.0512959256837	0.235517341055	0.624517121745	0.842036349366	1.01469993009	1.06406378645	-0.479873138615	-1.01900990382	-0.747373046123	-0.627840103013	-0.57453542201	-0.846773101487	0.482062593137	0.637531744735	0.781048642612	1.10048575264	0.968291140273	0.952781525599
YHL013C	-0.384279506651	-0.772481467988	-0.988419231439	-1.08599768943	-1.05748616038	-1.04376334303	0.884627519895	0.997082516618	1.07858913472	1.03970503477	0.820480701342	0.550592889704	0.0197328231364	-0.559041419138	-1.29749215379	-1.1239856172	-1.05077577025	-0.843567078611
YHL014C	-0.071191047857	-0.192751593136	-0.0963970079787	-0.243907188789	-0.167341090181	-0.223632997142	0.12240284453	0.175157816172	0.652070794043	0.701213649309	0.499479949379	0.192361625167	0.062033317134	-0.251114622449	-0.374497037954	-0.120131618414	-0.282859728974	-0.334340056639
YHL015W	-0.0351388913056	-0.0517693635652	-0.109804576979	-0.279532830033	-0.94120918258	-1.63908868036	0.0228692850933	0.152950849615	0.304365752952	0.36889544006	0.391367197883	0.407614576204	0.00983093299262	-0.0212900964166	-0.0325721535142	-0.0876993310761	-0.76502759722	-1.75968526791
YHL015W-A	-0.0269670476003	0.126124461619	-0.0139599418448	0.260992111503	0.386027456236	0.408594457619	0.144290914925	0.138636975457	0.0312568734331	-0.218867083715	0.50115459988	0.558211162695	-0.0171865108167	-0.224080771489	-0.0525799151214	-0.253998461068	-0.041889967197	0.0814764301101
YHL016C	0.484349008463	1.00020272536	1.45057002495	1.03548149049	0.761378566447	0.854684460879	-0.938009022086	-2.21180468033	-2.63144597266	-1.95085557726	-2.5128637903	-2.07766562002	1.49551091561	2.72123126481	3.14909842525	3.04414956046	2.39590257866	2.19552667129
YHL017W	-0.0671894508716	-0.0993005269331	-0.279870421302	-0.588356551705	-0.530570504327	-0.490370063802	-0.0875542225607	0.117926115382	0.381246987602	0.527633299859	0.532773896152	0.654607004818	-0.039179482105	-0.0772072999115	-0.401155130598	-0.688999624126	-0.887571557357	-0.993800351611
YHL018W	-0.226447786033	-0.0173145853022	-0.154705402905	-0.0466857422453	-0.0541557700469	-0.122824055505	0.0091252362476	-0.094574813396	0.208621829675	0.185001167749	0.116462712973	0.0320806994061	-0.0691361934437	-0.0129158878853	-0.0594563469589	0.00937208369536	0.0408830564406	0.078928515928
YHL019C	0.147504018112	0.249575847684	0.495361072248	0.522221361128	0.658827393058	0.674591028668	-0.480654468364	-1.28675349745	-1.41376150383	-1.14513516165	-0.683113998976	-0.468821127496	0.105602946437	0.481376247912	0.555927113325	0.724350624681	0.650876617452	0.454785535823
YHL020C	-0.0853495992453	-0.273982578848	-0.280892399193	-0.216928390561	-0.0679047111873	-0.0556580408554	-0.12621759566	-0.0665403888692	0.237885566344	0.383710103093	0.266629277616	0.100921220872	0.0663085717068	-0.0980374963561	-0.192400457854	-0.0392788974324	-0.150641281801	-0.382509063931
YHL021C	0.895999924322	1.43759326214	1.79331863535	1.86623688649	1.75274084248	1.65475057856	-0.607062466284	-1.89331280114	-4.51155078362	-5.33674341759	-3.43688272925	-2.33015756191	0.677259348042	1.67073979581	2.05696635654	1.66395023938	1.7457327384	1.89433597876
YHL022C	0.102242419262	0.138954197619	0.243244875366	0.111277391641	0.226610868731	0.124350188843	-0.0184535559693	-0.236899872436	-0.358473977639	-0.182675595238	-0.249946621318	-0.415265092164	0.468096002346	0.684998312802	0.65692403613	1.2113838839	1.16870640601	0.894685098984
YHL023C	0.108503038238	0.147933220398	0.354469461033	0.507521777171	0.525291524106	0.512749162071	-0.307196551226	-1.20266659518	-1.25574023757	-1.04226733034	-0.879805319147	-0.952835096411	0.10925133166	0.264436625557	0.424754088446	0.60831981656	0.629217999151	0.560448738234
YHL024W	0.652761574371	1.11958161575	1.87638284732	2.45746273079	2.70848622228	2.75938399391	-0.655498086427	-1.61587355909	-2.63659095438	-2.86356577724	-2.87714561634	-2.24753433807	0.292290792685	1.32948567605	1.65189661107	1.59679774151	2.23622613298	2.90264170228
YHL025W	0.026403551359	0.00864309991616	0.0707576208964	-0.0500912000489	0.0557792197305	0.0895491749705	-0.046432321435	-0.138512405649	-0.0785217603114	-0.0467134650365	-0.176587020328	-0.219332068754	0.0685582812215	0.0750093482429	-0.0403078997008	0.0342412253256	0.208478562979	0.274878146018
YHL026C	-0.374537078994	-0.695771641932	-1.05334118715	-1.04923692777	-0.769498552513	-0.533776518683	0.27526586074	0.460119310613	0.96840191855	1.35301062184	0.983237729629	0.542212729489	-0.0159134578521	-0.366657972252	-1.0396883428	-0.738307949403	-0.788371010581	-0.644591352531
YHL027W	0.0140062079712	0.0325861233301	0.139684106886	0.280379773136	0.47838398917	0.58771152271	-0.23253137248	-0.311788259854	-0.0047203369168	0.294340693639	0.400318056574	0.23680399467	0.078111431193	0.206136372126	0.150850401158	0.427887216885	0.480892083524	0.515362669118
YHL028W	0.367753204204	0.48767023328	0.809285439127	0.808373972655	0.794328971319	0.617351247586	-1.33341953619	-4.11117283645	-3.95006017105	-4.82759192551	-4.43908280528	-3.57683024039	0.352279581185	0.630829393333	0.694547687323	0.522016814937	0.486591475226	1.04050034483
YHL029C	-0.240631749728	-0.383950370145	-0.389669298842	-0.319603212897	-0.234082282195	-0.155035632475	0.541832711523	0.710808952956	0.611607012636	0.587157135239	0.596389251712	0.466199933239	-0.0208857446872	-0.366133140949	-0.584364627315	-0.309680262972	-0.286791450981	-0.203392600308
YHL030W	0.173360809308	0.326880831665	0.751918778015	1.05879964036	0.714996352141	0.479623504612	-0.26003643781	-0.99761393738	-2.2525693684	-3.08781318117	-2.71964679849	-1.75736286888	0.115202645539	0.229037280992	0.503843374427	0.718626932419	0.824768246701	0.764922100748
YHL031C	0.163388057967	0.310663764514	0.590200218363	0.62497862808	0.550500988353	0.448545993025	0.0196832391566	-0.261214864209	-0.826820407921	-1.3609468159	-1.47519163086	-1.28949123227	0.206836144416	0.342811305203	0.514326667942	0.649336778621	0.648212549614	0.622258889735
YHL032C	0.0609404024357	0.108685057957	0.304142563054	0.298558431171	0.353159441506	0.399724479188	-0.0205978838763	0.0452791958378	-0.393336613965	-0.836837249592	-1.1290015314	-0.993154605922	-0.00436159338657	0.0665382122035	0.0336637221986	-0.0395447623265	-0.0772399589146	-0.128908420538
YHL034C	0.102031134805	0.142140728835	0.213474596534	0.429774905117	0.425255554639	0.413546794317	-0.0969291987725	-0.220261314464	-0.457918121424	-0.840266072848	-0.665389988653	-0.506410984787	0.027837914707	0.0937182649369	0.142569527414	0.380690236311	0.423485277771	0.448666426688
YHL035C	0.318174434642	0.372008714135	0.611361225578	0.592114046141	1.00699368139	1.09223459424	-0.129826456326	-0.0414584965124	-0.0624727554435	-0.148824236012	0.128298479419	0.425818578657	-0.0907340987214	0.229013783281	0.1708623421	0.0975726237903	0.352571055016	0.409024857068
YHL036W	0.146620082994	0.242189753666	0.276088256935	0.534605951412	0.509010799103	0.569042917397	0.653418043165	1.20837841212	0.388597748012	-2.97310633232	-1.73642394199	-1.11492577485	0.0421853967354	0.531884882423	0.592432949729	-0.187513416768	-0.00573636954914	0.285837017852
YHL038C	-0.132908294196	-0.322783790081	-0.494945990441	-0.551918508147	-0.660177005842	-0.633846079139	-0.0240360172989	0.313871343592	0.143480576163	-0.126077383471	0.188896514735	0.407078210126	-0.102210549242	-0.353984065785	-0.511738722089	-0.593466759126	-0.556845920014	-0.404250140986
YHL039W	-0.408714627934	-0.780089848789	-1.54457010148	-2.1218896812	-1.94398415286	-1.68693361991	1.39803899022	1.90099870909	1.98756807479	2.02075695821	1.88287688085	1.68402080388	-0.226129283846	-0.615981754507	-1.4175401855	-2.21756629714	-2.04235945427	-1.57802122174
YHL040C	-0.182094444218	-0.412218618625	-0.657410612971	-0.369188232856	0.316909063543	0.509765589427	-0.283528215176	0.587188767879	1.79571407065	2.09083146423	1.42163209532	0.654357733823	-0.13125595663	-0.544436023166	-1.08820269	-0.821367576172	-0.565986648931	-0.262737573201
YHL042W	0.0152991363829	0.236168924289	0.662122884571	1.09130286226	1.75602635211	1.92648250936	-0.28999482235	-0.571552832168	-0.00187560932034	0.691422632915	1.15553521406	1.02833458306	0.387838390802	0.937393432472	1.45292839269	2.30551193491	2.4107266822	2.28638516957
YHL043W	0.195364133604	0.22509460426	0.140082989913	0.348100789432	0.531933993784	0.612312248138	-0.614070905184	-1.1000669551	-0.786452285495	0.442558794267	0.50844825672	0.112399199593	0.0149282415274	0.207926877869	0.11887012913	0.238816380269	-0.0191516971372	0.0295723386883
YHL044W	0.380305164308	0.655760373259	1.03807882627	1.2021763297	1.09847425638	0.968054060174	-0.953326285348	-1.91551090706	-2.43310332418	-2.2393056275	-2.11311951401	-1.73393872788	0.245261581684	0.544549307971	0.840489699143	0.866434568016	0.802209706236	0.75733557399
YHL047C	-0.051633497886	-0.112307545612	-0.138493046958	0.00448623689357	0.878321443412	1.08826812358	-0.757069428266	-0.689856992985	0.476058776879	1.06224750308	0.72812151901	0.357711419967	-0.0190519550844	-0.113015982709	-0.512492862389	-0.272287454109	-0.10770830675	0.0166010523253
YHL048C-A	0.292156195609	0.753722911334	0.598843134649	0.951313288561	1.02761694449	0.90050675014	-0.587397056097	-1.99147462497	-2.10853551365	-1.69466373706	-1.01836010138	-0.846719026822	0.209695960613	0.77505834762	1.52967104835	1.01798127694	1.08519801341	0.799680246108
YHL048W	0.0782250307363	0.187660578819	0.433505580626	0.583908142838	0.558028383957	0.502584569125	-0.294617203238	-0.796018802863	-1.24653356171	-1.11499607311	-0.729748956171	-0.514950412593	0.069027659162	0.26651076777	0.263898743	0.341128471985	0.277752809828	0.326309053985
YHR001W	0.168957959241	0.196109565501	0.303476350024	0.275712711706	0.252181271778	0.25668115547	-0.472025218392	-0.768149096409	-1.02263803657	-1.06258013665	-0.779258484042	-0.585982335972	-0.016362399901	0.282535275502	0.309544322987	0.370226553762	0.260139256207	0.302074674591
YHR001W-A	0.201388009893	0.370633270724	0.505333375764	0.604537565172	0.679680562136	0.75887641969	-0.167074411224	-0.345234634721	-0.125937926866	-0.565234879102	-0.3145715791	-0.270285786028	0.149228673829	0.26436723309	0.57537148575	0.703322601444	0.700402165669	0.857034259479
YHR002W	0.136117723401	0.26558012284	0.209508270836	0.368974383822	0.38228620546	0.401767980319	-0.595475204066	-0.965934396612	-0.654578558077	-0.61243606913	-0.696277499984	-0.675500983366	0.167649863846	0.482098941811	0.341064064994	0.213902830861	0.150751733786	0.156776822117
YHR003C	-0.207878310077	-0.298127232011	-0.328176677211	-0.212993333603	-0.240520550662	-0.308872436423	0.648465443027	0.913396559468	1.05981280865	1.1132645137	0.7235909546	0.391749664722	-0.057226811676	-0.232941364136	-0.403053745727	-0.103943679504	-0.262328693194	-0.432313803283
YHR004C	0.349260815953	0.489193143623	0.709930073618	0.814622472737	0.924699565403	0.953228875171	-0.652856133845	-1.79814907589	-2.24140327668	-2.21049169357	-1.0026214479	-0.595808172785	0.105001790108	0.604369428387	0.504431923842	0.564816038673	0.50863942846	0.401629324196
YHR005C	-0.0743255737577	-0.202261703881	-0.235225722962	-0.102654603737	0.0248012277048	0.190028094406	-0.558013038088	-0.765581915936	-0.0747573099598	0.268136168559	0.033272333978	-0.0333591856038	0.016151809774	-0.175860340264	-0.266457153509	0.130341515044	0.239109072506	0.360787294102
YHR005C-A	-0.00999253624661	-0.0365570676826	-0.0539535044115	0.0724752866005	0.0672663258927	0.0655803065156	0.135129993827	0.0898711638371	0.148020534764	0.0515826843124	-0.00163733028575	-0.0339802013834	0.0260230180028	-0.1311152686	-0.147841199817	-0.0611751531709	-0.0471278557825	-0.0271037336101
